"FileID","Names","Group","January_Quantity","January_Value","February_Quantity","February_Value","March_Quantity","March_Value","April_Quantity","April_Value","May_Quantity","May_Value","June_Quantity","June_Value","July_Quantity","July_Value","August_Quantity","August_Value","September_Quantity","September_Value","October_Quantity","October_Value","November_Quantity","November_Value","December_Quantity","December_Value","X12_months_Quantity","X12_months_Value","Year"
"2","China, PR","Telephones and their parts",0,702427.71,0,436479.55,0,476829.27,0,517424.59,0,390326.58,0,439328.86,0,563576.94,0,670205.05,0,788489.24,0,939738.95,0,771358.37,0,598834.9,0,7295020.07,"2023"
"2","China, PR","Precious stones, precious metals and their products",0,4259.57,0,2167.71,0,1750.15,0,2776.89,0,2464.16,0,2717.42,0,2517.73,0,2128.57,0,2741.34,0,2476.56,0,2911.91,0,3040.43,0,31952.49,"2023"
"2","China, PR","Motor vehicles, assembled",328,11260.94,746,29689.12,1311,52196.56,1232,41926.11,936,37603.35,1296,52067.74,571,25688.13,565,22108.2,727,24559.04,783,21504.1,1348,41667.49,1159,33937.23,11002,394208.07,"2023"
"2","India",NA,0,422629.05,0,564515.13,0,644311.58,0,557016.5,0,513939.35,0,450012.17,0,481907.87,0,444155.51,0,432361.82,0,443364.97,0,459015.55,0,451430.15,0,5864659.71,"2023"
"2","India","Fibres, not spun",1210,3923.67,1712,5025.44,3833,10054.12,4054,11570.55,4110,11523.93,3624,10132.73,3895,11237.21,3157,8302.29,2952,7856.45,4017,11736.15,3966,10767.54,5111,15024.9,41641,117155.03,"2023"
"2","India","Textile fibrics",0,4145.86,0,6119.81,0,6983.25,0,6012.14,0,8050.05,0,4685.58,0,3033.21,0,4509.34,0,4328.25,0,6408.28,0,4568.92,0,3950.88,0,62795.62,"2023"
"2","India","Insecticides and materials",0,6169.11,0,7081.37,0,7703.96,0,6526.02,0,8360.68,0,7457.93,0,5661.97,0,6194.66,0,6821.82,0,8941.7,0,8708.36,0,6663.03,0,86290.66,"2023"
"2","India","Animal fodder and materials",0,54213.89,0,29066.42,0,112004.35,0,85968.69,0,55343.55,0,16253.07,0,21960.4,0,28761.84,0,24633.54,0,32937.6,0,20015.11,0,26644.77,0,507803.28,"2023"
"2","India","Iron, Steel",95974,54385.3,89294,53345.31,31555,21808.33,31700,22019.28,61934,43558.38,938,2741.27,22964,16656.34,23849,17945.6,21763,14195.56,30648,20804.4,1585,4848.01,1336,4125.21,413540,276433.03,"2023"
"2","India","Articles of iron and steel",0,1756.77,0,2086.54,0,2489.59,0,3427.37,0,3279.49,0,2016.21,0,3895.77,0,3066.93,0,2419.83,0,2476.88,0,4052.78,0,2867.28,0,33835.48,"2023"
"2","India","Articles of plastics",0,1649.4,0,1911.55,0,2021.26,0,2282.22,0,2595.86,0,2619.01,0,4285.38,0,2612.99,0,2910.03,0,3100.2,0,2510.94,0,1793.54,0,30292.44,"2023"
"2","India","Articles of rubber",0,999.9,0,923.59,0,1838.56,0,1128.66,0,1431.54,0,1219.87,0,1759.07,0,1348,0,884.26,0,1637.14,0,1240.57,0,1327.5,0,15738.71,"2023"
"2","India","Other petroleum products",0,850.62,0,789.62,0,994.46,0,1447.41,0,1425.2,0,1116.82,0,1163.64,0,1348.29,0,956.18,0,1486.5,0,1437.54,0,1138.4,0,14154.73,"2023"
"2","India","Chemical products",0,8368.51,0,9591.75,0,11796.36,0,10297.32,0,13172.57,0,9252.88,0,10752.44,0,12206.1,0,11215.01,0,11183.03,0,11903.25,0,11351.24,0,131090.51,"2023"
"2","India","Ores and other minerals",7115,977.7,18596,2097.72,13182,1690.71,21186,2400.64,23298,2735.67,18443,2125.68,18059,2100.12,13603,1565.47,16031,1795.88,16291,2331.73,17177,2304.55,15409,1798.02,198390,23923.95,"2023"
"2","India","Fertilizers",59,95.06,48,162.68,53,75.37,152,164.61,277,281.21,17,153.1,114,148.73,218,195.41,88,147.8,41,91.32,182,220.8,101,225.29,1350,1961.44,"2023"
"2","India","Auxiliary materials for cigarettes",0,31.21,0,179.07,0,0,0,134.3,0,89.8,0,448.11,0,1051.42,0,676.6,0,826.49,0,2724.21,0,223.26,0,0.18,0,6384.7,"2023"
"2","India","Auxiliary materials for textile, garment, leather, footwear",0,3915.14,0,6589.49,0,6484.71,0,6548.45,0,7652.78,0,6906.97,0,7030.93,0,7980.09,0,8190.55,0,8050.89,0,7168.58,0,7413.24,0,83931.88,"2023"
"2","India","Auxiliary materials for medicaments",0,4931.96,0,7093.26,0,9026.75,0,7743.75,0,8438.28,0,5586.86,0,9923.15,0,6029.34,0,5109.15,0,6698.51,0,6185.7,0,6623.32,0,83390.08,"2023"
"2","India","Maize",16394,5862.01,217395,70795.86,189052,63884.67,162006,51803.29,112762,35524.54,252753,71799.25,176380,50108.46,51591,15187.29,2529,908.64,500,228.3,516,146.32,408,1141.49,1182286,367390.18,"2023"
"2","India","Computers, electronical products and parts",0,987.32,0,2366.27,0,2871.54,0,2633.11,0,6953.77,0,4671.26,0,6576.8,0,3147.25,0,2920.31,0,1993.46,0,2170.22,0,3369.36,0,40660.7,"2023"
"2","India","Other Machinery, instrument, accessory",0,41559.23,0,40540.32,0,32874.75,0,35382.76,0,35874.35,0,30237.27,0,29091.12,0,35855.18,0,35636.43,0,33545.66,0,50790.49,0,38449.96,0,439837.56,"2023"
"2","India","Parts and accessories for motor",0,29541.94,0,21983.55,0,24408.91,0,24482.24,0,17563,0,19170.1,0,14972.73,0,21179.54,0,27780.56,0,33565.66,0,31930.15,0,38227.29,0,304805.71,"2023"
"2","India","Other base metals",7606,19768.76,10624,29009.33,11887,32024.09,12576,31250.89,8952,23011.13,10615,27070.9,11834,28838.9,9867,24358.88,10599,25687.84,12200,29935.42,10764,25825.1,9942,24483.63,127466,321264.91,"2023"
"2","India","Chemicals",0,16212.29,0,25524.49,0,29150.91,0,26088.27,0,27369.81,0,25513.71,0,22950.42,0,23153.7,0,14665.56,0,23357.96,0,23181.48,0,21570.49,0,278739.15,"2023"
"2","India","Fishery products",0,28687.99,0,42720.51,0,37079.1,0,22678.8,0,20735.6,0,24330.88,0,30518.11,0,24265.17,0,26620.48,0,25662.15,0,25743.56,0,24659.52,0,333701.93,"2023"
"2","India","Fresh and pocessed vegetables and fruit",0,4507.05,0,4592.74,0,8272.75,0,5834.37,0,6958.7,0,6654.5,0,7004.94,0,5971.05,0,4663.03,0,4616.47,0,5741.39,0,4853.75,0,69670.8,"2023"
"2","India","Paper",784,832.13,2265,2004.62,4409,2693.04,3155,2022.22,3843,2434.21,2122,1353.41,2567,1655.51,2196,1480.94,1460,930.57,1277,895.7,2702,1610.24,1864,1144.75,28644,19057.41,"2023"
"2","India","Pharmaceutical products",0,28119.01,0,14613.42,0,15811.12,0,18383.46,0,19705.23,0,17278.77,0,23238.65,0,24759.28,0,27331.7,0,27067.76,0,28388.53,0,28821.25,0,273518.23,"2023"
"2","India","Vegetable oil and fat",0,0,0,185.64,0,234.46,0,526.46,0,484.57,0,442.58,0,572.68,0,877.47,0,682.65,0,1775.01,0,770.47,0,1167.63,0,7719.66,"2023"
"2","India","Plastic materials",6390,7582.81,7110,8790.76,4658,6664.24,3536,5410.11,6138,8429.72,6574,8366.23,10447,12528,9499,10899.72,6394,7606.11,5470,6857.09,8672,10271.63,7149,8888.73,82037,102295.19,"2023"
"2","India","Cotton",2274,3534.67,4403,7746.12,6839,13131,4119,7681.59,5188,7532.02,3825,6167.78,6966,11211.46,6057,8680.78,6356,8798.01,3213,4192.39,7778,11477.06,4108,5860.06,61126,96012.99,"2023"
"2","India","Precious stones, precious metals and their products",0,9006.74,0,27797.44,0,24667.37,0,15901.62,0,14043.46,0,10248.61,0,7547.2,0,5256.41,0,4643.1,0,9275.09,0,9291.9,0,6706.94,0,144385.92,"2023"
"2","India","Motor vehicles, assembled",0,0,6,76.93,38,638.77,0,0,0,0,5,3650,0,0,6,3221.51,0,0,0,0,14,200.65,0,0,69,7787.87,"2023"
"2","Ukraine",NA,0,2163.89,0,2462.07,0,3119.35,0,11655.6,0,10796.4,0,2834.57,0,3165.86,0,17444.36,0,2336.75,0,17935.26,0,52070.32,0,93740.85,0,219725.34,"2023"
"2","Ukraine","Articles of iron and steel",0,0,0,0,0,0,0,32.92,0,58.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.64,"2023"
"2","Ukraine","Other Machinery, instrument, accessory",0,161.11,0,238.21,0,183.58,0,59.93,0,31.12,0,41.57,0,72.87,0,160.43,0,54.23,0,128.18,0,27.88,0,87.2,0,1246.36,"2023"
"2","Ukraine","Wheat",0,0,0,0,0,0,29400,8644.12,25000,7350.44,0,0,0,0,26701,7003.62,1303,370.45,57923,15668.59,176182,49118.86,298728,78576.61,615237,166732.72,"2023"
"2","Ukraine",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023"
"3","EU",NA,0,1308691.69,NA,1128154.66,NA,1290842.4,NA,1289947.52,NA,1360539.7,NA,1310223.61,NA,1605212.25,NA,1557727.14,NA,1419784.04,NA,1662620.8,NA,1296599.48,NA,1494982.91,NA,16725327.52,"2024"
"3","EU","Fibres, not spun",610,1610.01,279,787.27,1159,3264.87,836,2701.53,680,1938.14,329,1257.47,639,2105.8,929,3152.18,849,2291.15,1104,3596.75,825,2554.34,476,1381.01,8715,26640.61,"2024"
"3","EU","Textile fibrics",0,11205.01,0,11907.05,0,16486.47,0,20565.87,NA,15746.37,NA,14226.04,NA,19139.67,0,16675.61,0,14374.42,0,16917.12,0,18132.01,NA,17196.81,NA,192572.68,"2024"
"3","EU","Insecticides and materials",0,1786.65,0,4289.92,0,3070.22,0,8217.99,NA,3176.05,NA,4758.69,NA,10093.57,0,7815.43,0,5322.04,0,5126.07,0,2492.85,NA,3209.41,NA,59359.04,"2024"
"3","EU","Animal fodder and materials",0,10362.08,0,11967.37,0,10500.61,0,13437.26,NA,14084.45,NA,11560.32,NA,13948.45,0,13741.34,0,12936.58,0,10915.13,0,10156.76,NA,11498.9,NA,145109.62,"2024"
"3","EU","Glass and glassware",0,1954.76,0,1110.13,0,2583.01,0,2134.02,NA,3069.82,NA,1989.38,NA,1948.96,0,2640.23,0,1455.2,0,2237.12,0,2183.09,NA,2187.85,NA,25493.66,"2024"
"3","EU","Iron, Steel",1657,6476.89,1437,6820.41,1650,6015.43,1207,5392.66,1699,6573.34,1439,5103.87,900,6149.18,1957,6318.95,1206,4281.56,1220,5260.22,1242,6442.72,1882,7198.46,17496,72034.17,"2024"
"3","EU","Articles of iron and steel",0,14066.58,0,11662.81,0,14387.39,0,14787.37,NA,14787.24,NA,14193.39,NA,17740.45,0,16001.85,0,14913.72,0,17651.34,0,15054.73,NA,14570.32,NA,179817.77,"2024"
"3","EU","Other base metal products",0,1051.19,0,1017.77,0,856,0,1171.44,NA,962.66,NA,1318.52,NA,1421.53,0,1690.12,0,1044.78,0,3363.74,0,2154.91,NA,1704.96,NA,17757.67,"2024"
"3","EU","Paper products",0,123.88,0,215.64,0,301.26,0,242,NA,291.29,NA,124.38,NA,351.69,0,370.25,0,169.66,0,384.02,0,203.01,NA,289.59,NA,3066.71,"2024"
"3","EU","Articles of plastics",0,12545.6,0,11704.32,0,13728.81,0,15292.67,NA,14116.97,NA,13974.5,NA,17570.03,0,19391.04,0,17795.45,0,15644.01,0,16323.94,NA,17199.27,NA,185286.96,"2024"
"3","EU","Articles of rubber",0,3463.64,0,2216.84,0,3649.93,0,3638.32,NA,3783.25,NA,3741.2,NA,4765.9,0,3769.42,0,3742.03,0,4269.1,0,4190.16,NA,4010.34,NA,45240.26,"2024"
"3","EU","Other petroleum products",0,1346.8,0,1760.57,0,1410.71,0,1624.77,NA,1965.1,NA,1882.2,NA,2201.69,0,1947.92,0,1420.83,0,1448.09,0,1402.61,NA,1743.37,NA,20154.82,"2024"
"3","EU","Chemical products",0,40702.87,0,36938.7,0,50226.33,0,61810.2,NA,59808.21,NA,62003.45,NA,74844,0,75184.64,0,58755.31,0,62243.15,0,56776.6,NA,57810.85,NA,697104.8,"2024"
"3","EU","Dairy products",0,10923.57,0,9168.43,0,24722.4,0,17566.84,NA,19091.5,NA,24215.58,NA,24569.1,0,23566.93,0,22105.61,0,23024.65,0,25209.86,NA,15128.16,NA,239293.07,"2024"
"3","EU","Ores and other minerals",420,758.49,163,415.89,84,43.18,237,601.67,272,488.33,139,592.21,176,967.05,220,664.28,275,919.34,240,185.28,140,456.33,653,1884.4,3019,7976.54,"2024"
"3","EU","Other means of transort and equipments",0,42517.94,0,12809.53,0,12939.32,0,23620.79,NA,10876.34,NA,16648.7,NA,16501.48,0,22503,0,8683.89,0,122765.84,0,21388.66,NA,84693.64,NA,395949.29,"2024"
"3","EU","Fertilizers",5235,2193.79,10453,3699.93,6540,2571.34,15678,7011.49,9666,3899.78,9318,3886.86,14200,6470.48,12590,5559.19,14768,5929.39,15409,5949.5,12362,5160.66,7018,2812.17,133237,55144.68,"2024"
"3","EU","Auxiliary materials for cigarettes",0,84.8,0,53.76,0,85.89,0,266.25,NA,232.18,NA,155.05,NA,873.87,0,2039.65,0,6.4,0,414.2,0,856.74,NA,1711.68,NA,6780.51,"2024"
"3","EU","Auxiliary materials for textile, garment, leather, footwear",0,15981.06,0,16325.96,0,21384.64,0,30613.21,NA,29851.19,NA,19678.93,NA,27731.55,0,23752.34,0,29069.37,0,26019.08,0,18305.28,NA,21282.72,NA,279995.69,"2024"
"3","EU","Auxiliary materials for medicaments",0,1239.74,0,1428.53,0,2619.55,0,3337.91,NA,3193.88,NA,3099.04,NA,3967.78,0,2552.91,0,1875.27,0,3250.75,0,1517.73,NA,1922.76,NA,30006.08,"2024"
"3","EU","Computers, electronical products and parts",0,429582.7,0,275769.7,0,325185.78,0,235107.06,NA,219739.78,NA,265817.96,NA,370758.13,0,338701.72,0,296311.75,0,372921.36,0,244241.82,NA,248280.51,NA,3622418.93,"2024"
"3","EU","Other Machinery, instrument, accessory",0,190184.76,0,214442.6,0,253382.61,0,222180.9,NA,243323.77,NA,251845.18,NA,285623.32,0,282803.2,0,272272.89,0,295595.79,0,271376.21,NA,307150.12,NA,3090182.15,"2024"
"3","EU","Parts and accessories for motor",0,12945.17,0,7998.9,0,4853.44,0,7204.32,NA,6537.72,NA,8166.08,NA,13218.5,0,10695.75,0,9776.74,0,8599.29,0,8082.26,NA,6857.57,NA,104935.95,"2024"
"3","EU","Other base metals",456,2974.52,666,4622.37,1079,5659.87,334,2540.18,871,5349.82,291,2860.44,724,6299.86,605,4147.16,1189,6048.37,491,4080.11,719,4258.08,761,5189.14,8186,54030.2,"2024"
"3","EU","Chemicals",0,35445.19,0,75201.58,0,18573.07,0,17831.86,NA,81071.11,NA,35397.37,NA,57415.26,0,35247.64,0,37799.85,0,14963.22,0,27444.92,NA,44479.57,NA,480871.06,"2024"
"3","EU","Fishery products",0,2562.44,0,1269.19,0,1672.31,0,1212.9,NA,2228.48,NA,1706.77,NA,1536.87,0,2135.91,0,1258.81,0,1903.14,0,1421.99,NA,1865.85,NA,20774.81,"2024"
"3","EU","Domestic electrical appliances and parts",0,1000.4,0,587.51,0,920.56,0,1560.79,NA,1410.9,NA,710.77,NA,521.56,0,1411.02,0,2470.39,0,1516.31,0,1559.41,NA,1024.27,NA,14693.98,"2024"
"3","EU","Paper",4822,5338.3,6351,6997.5,4446,5234.4,3860,4560.79,5101,6725.97,6631,6960.33,8680,9418.16,4643,7869.89,4116,7105.64,6631,7585.53,4726,6178.23,7073,8990.36,67080,82965.37,"2024"
"3","EU","Wood and wooden products",0,12143.63,0,9980.32,0,11757.92,0,20503.55,NA,16816.57,NA,20109.24,NA,32080.07,0,30552.08,0,24770.72,0,14997.4,0,12836.05,NA,16048.7,NA,222596.59,"2024"
"3","EU","Pharmaceutical products",0,154192.63,0,116155.47,0,169113.75,0,226629.08,NA,206328.38,NA,192547.24,NA,201223.45,0,197885.99,0,196433.6,0,232860.77,0,176012.39,NA,222190.14,NA,2291573.58,"2024"
"3","EU","Electrical wire and cable",0,1965.34,0,1823.9,0,2158.6,0,2225.04,NA,2306.24,NA,1535.16,NA,2430.24,0,2610.53,0,2206.74,0,2647.79,0,2427.45,NA,1679.34,NA,26016.51,"2024"
"3","EU","Other preparations for foodstuff",0,6986.75,0,5693.08,0,7716.69,0,11311.72,NA,7165.42,NA,9494.93,NA,10513.29,0,8451.86,0,11821,0,8181.08,0,8615.96,NA,10870.95,NA,106823.11,"2024"
"3","EU","Plastic materials",3522,13142.53,4125,15034.24,4471,18222.4,6010,23015.66,6797,25022.53,6114,20362.17,7052,24240.52,4989,19478.95,5574,20562.62,6408,20844.5,4826,18608.37,5223,17675.72,65111,236210.51,"2024"
"3","EU","Aromatic substance, cosmetic and cleaning preparations",0,7875.47,0,7850.7,0,11805.38,0,14084.99,NA,10518.68,NA,13502.18,NA,12124.42,0,11842.06,0,12531.93,0,11097.9,0,12826.27,NA,12974.67,NA,139034.9,"2024"
"3","EU","Rubber",474,1577.59,536,1410.46,608,1730.61,257,1029.54,320,1192.77,816,2337.87,856,2045.28,961,2436.24,838,2342.58,1038,2675.8,648,1938.88,740,1872.13,8092,22589.93,"2024"
"3","EU","Sweets, cookies and cereal preparations",0,804.1,0,568.52,0,652.82,0,469.86,NA,1130.75,NA,1094.29,NA,1043.73,0,1163.7,0,1643.85,0,2196.81,0,2260.72,NA,1549.63,NA,14578.91,"2024"
"3","EU","Phones all of kinds and their parts",0,0,0,0,0,0,0,14.85,NA,0,NA,0,NA,45.81,0,0,0,0.04,0,2.21,0,0.33,NA,0,NA,63.26,"2024"
"3","EU","Precious stones, precious metals and their products",0,9464.45,0,5824.12,0,4778.61,0,9299.61,NA,12975.08,NA,8126.48,NA,9486.77,0,5321.07,0,9764.78,0,8604.02,0,10804.59,NA,6356.23,NA,100805.94,"2024"
"3","EU","Motor vehicles, assembled",66,4413.92,15,1017.12,25,1836.04,14,575.41,14,809.8,15,816.21,35,3523.98,8,543.85,1,41.29,41,2813.92,25,2280.81,8,620,267,19292.4,"2024"
"3","ASEAN",NA,0,3623275.73,NA,3165474.53,NA,4441357.51,NA,3886789.5,NA,3875685.28,NA,3506133.35,NA,3896428.58,NA,3885365.66,NA,3730962.18,NA,4282201.74,NA,4180916.68,NA,4581711.14,NA,47056302.3,"2024"
"3","ASEAN","Fibres, not spun",14385,22003.15,8852,14374.98,12140,17997.41,13536,21191.48,13659,22593,12005,21117.48,15411,25661.07,15446,26310.62,13603,21896.53,15133,24100.56,14036,22059.98,12313,19691.1,160519,258997.52,"2024"
"3","ASEAN","Petroleum oil, refined",508072,401362.63,453482,376470.8,607576,523183.69,622872,542493.75,459469,362764.18,355661,275565.42,429822,346107.83,266891,201184.76,304728,210266,613155,435643.54,476511,342985.25,751092,558242.74,5849331,4576270.76,"2024"
"3","ASEAN","Textile fibrics",0,38591.3,0,31539.08,0,44555.16,0,42694.02,NA,43273.47,NA,39578.33,NA,46648.68,0,46532.27,0,43854.03,0,48566.09,0,40934.16,NA,43065.55,NA,509832.38,"2024"
"3","ASEAN","Insecticides and materials",0,9602.56,0,9184.07,0,12539.03,0,9840.43,NA,22644.33,NA,15657.02,NA,15512.67,0,19415.14,0,11183.88,0,21740.78,0,16524.21,NA,14445.67,NA,178289.96,"2024"
"3","ASEAN","Animal fodder and materials",0,30704.71,0,21306.58,0,32808.39,0,25162.21,NA,28463.42,NA,23765.82,NA,36867.65,0,30824.16,0,32271.21,0,26066.14,0,24318.44,NA,29491.81,NA,342050.81,"2024"
"3","ASEAN","Glass and glassware",0,17958.38,0,10806.06,0,14647.66,0,12544.81,NA,19822.7,NA,19368.36,NA,20643.91,0,18144.37,0,15392.75,0,12985.73,0,16145.1,NA,24840.27,NA,203300.23,"2024"
"3","ASEAN","Coal",1653467,143932.41,1584179,157083.05,2134104,203332.18,3285773,297894.08,3706749,335557.43,3118126,296637.78,2176522,194797.54,1659982,144734.81,1950287,159690.54,2594484,215083.33,2558470,230740.47,2933980,250678.54,29356123,2630162.25,"2024"
"3","ASEAN","Iron, Steel",76130,112234.76,54550,72933.22,64256,94594.21,57615,94967.4,77450,125903.66,49187,88768.52,70551,123918.11,66232,115923.27,71596,117015.5,126120,155770.58,106407,138765.69,102165,122864.65,922259,1363659.81,"2024"
"3","ASEAN","Articles of iron and steel",0,31652.55,0,13137.55,0,15548.61,0,16800.46,NA,21256.92,NA,19296.22,NA,22213.56,0,21012.72,0,17583.13,0,22569.93,0,23184.29,NA,21601.18,NA,245857.35,"2024"
"3","ASEAN","Other base metal products",0,7009.39,0,7628.94,0,9867.19,0,8192.7,NA,13024.76,NA,10159.72,NA,8424.87,0,9328.69,0,8702.87,0,8761.42,0,7916.75,NA,9071.34,NA,108088.86,"2024"
"3","ASEAN","Paper products",0,8693.13,0,7942.5,0,8281.07,0,10137.01,NA,9909.05,NA,10342.82,NA,15158.38,0,12576.8,0,13088.51,0,13556.72,0,11797.94,NA,12247.87,NA,133732.01,"2024"
"3","ASEAN","Articles of plastics",0,36529.16,0,31239.49,0,37331.82,0,33993.73,NA,38060.17,NA,32453.71,NA,40756.54,0,37205.96,0,37155.72,0,39465.46,0,37911.54,NA,37163.93,NA,439267.53,"2024"
"3","ASEAN","Articles of rubber",0,11661.15,0,10053.42,0,11155.03,0,12902.81,NA,10939.8,NA,12611.5,NA,13735.8,0,14531.06,0,11390.72,0,14031.5,0,15724.53,NA,16036.27,NA,154773.85,"2024"
"3","ASEAN","Other petroleum products",0,54869.69,0,30872.49,0,38622.89,0,46097.45,NA,38683.02,NA,34043.96,NA,40514.6,0,45350.59,0,39336.04,0,45473.02,0,35083.78,NA,63411.08,NA,512358.82,"2024"
"3","ASEAN","Chemical products",0,91082.88,0,56288.8,0,73669.64,0,75003.25,NA,89912.16,NA,82364.38,NA,96416.47,0,90193.62,0,83542.63,0,97223.62,0,88323.69,NA,89651.28,NA,1013672.67,"2024"
"3","ASEAN","Dairy products",0,9675.87,0,12008.63,0,9282.37,0,15679.02,NA,18270.9,NA,12110.4,NA,14944.13,0,18214.6,0,15440.48,0,14442.81,0,15097.16,NA,14574.38,NA,169740.91,"2024"
"3","ASEAN","Ores and other minerals",322140,14746.91,193388,12283.28,301972,17544.41,585391,47931.48,335553,21425.93,369688,19413.12,347073,22567.01,260272,17686.61,226212,9980.55,209963,13183.96,366070,24856.92,301241,25072.72,3818963,246693.14,"2024"
"3","ASEAN","Waste iron and steel",15381,6187.44,24076,10236.61,21592,8789.67,14140,5781.96,8044,3241.95,11836,4566.17,5800,2220.72,6315,2501.25,4470,1685.97,17209,6326.17,17263,6357.1,19690,7400.76,165816,65295.85,"2024"
"3","ASEAN","Other means of transort and equipments",0,100.13,0,756.09,0,640.53,0,161.43,NA,138.99,NA,37.92,NA,60.51,0,73.73,0,249.83,0,527.32,0,68.88,NA,85,NA,2900.42,"2024"
"3","ASEAN","Fertilizers",42284.92,13575.34,33602.48,10471.7,52093.29,16567.14,35520.3,11321.13,54947.1,15569.38,86753.13,26081.28,61588.56,18085.57,35455.18,9795.18,55405,15672.65,61974,17248.45,37184,11954.69,45610,12355.88,602418,178698.57,"2024"
"3","ASEAN","Auxiliary materials for cigarettes",0,459.53,0,728.94,0,1078.88,0,2152.52,NA,16215.3,NA,22619.18,NA,24543.78,0,17119.84,0,3882.69,0,1525.67,0,2493.05,NA,20249.94,NA,113069.52,"2024"
"3","ASEAN","Auxiliary materials for textile, garment, leather, footwear",0,30991.16,0,28627.9,0,36194.02,0,49093.46,NA,44680.59,NA,37171.48,NA,41956.89,0,38714.24,0,38367.8,0,39019.02,0,44893.99,NA,46501.37,NA,476212.15,"2024"
"3","ASEAN","Auxiliary materials for medicaments",0,367.84,0,99.52,0,721.71,0,361.24,NA,198.67,NA,409.09,NA,161.36,0,439.76,0,722.65,0,201.14,0,671.01,NA,319.46,NA,4673.51,"2024"
"3","ASEAN","Maize",32785,9445.94,16079,4884.52,18376,6428.22,6721,4768.95,3693,3533.18,303,1308.39,43,374.29,51,292.73,113,229.9,4323,1329.98,7503,2912.9,16659,4432.46,106649,39941.54,"2024"
"3","ASEAN","Computers, electronical products and parts",0,503931.9,0,401706.37,0,487928.92,0,429106.48,NA,473405.73,NA,384260.23,NA,499727.89,0,573593.14,0,504307.83,0,579139.15,0,547267.18,NA,590535.82,NA,5974910.95,"2024"
"3","ASEAN","Other Machinery, instrument, accessory",0,181050.47,0,150443.8,0,189684.44,0,185522.46,NA,193928.08,NA,194145.14,NA,262290.96,0,233884.58,0,232706.72,0,233031.39,0,214057.92,NA,243247.72,NA,2513994.02,"2024"
"3","ASEAN","Cameras and their parts",0,1179.52,0,1216.64,0,1565.97,0,2032.93,NA,1892.35,NA,2842.64,NA,3012.68,0,4963.67,0,8288.12,0,7298.78,0,6517.79,NA,6644.45,NA,47455.58,"2024"
"3","ASEAN","Parts and accessories for motor",0,75280.7,0,69034.91,0,77750.12,0,81945.22,NA,76521.07,NA,81077.21,NA,95910.85,0,95100.12,0,99071.3,0,120657.17,0,93851.55,NA,109002.16,NA,1075202.59,"2024"
"3","ASEAN","Other base metals",40425,192246.09,27880,138929.59,41957,180977.46,43092,188243.52,38806,211714.73,35501,198959.64,35172,191625.48,32441,160572.47,32264,145392.84,37053,201605.85,33371,181870.77,37991,200718.94,435953,2192857.68,"2024"
"3","ASEAN","Liquefied Petroleum Gas",29591,21907.6,68872,46428.75,37778,29605.9,88906,48632.34,76645,42515.99,19455,13759.75,14511,10333.27,16588,11746.77,11822,8849.21,19410,14571.79,14452,10949.46,20960,15823.75,418990,275124.69,"2024"
